"fromId","avg_time_to_allpoi","sd_time_to_allpoi","avg_sd_time_to_uniquepoi","n_accessible_poi","score","norm_score"
"59153658026",61.8097299946292,24.1961035644619,3.6291089603775,402,1.79212871687244,0.37363655921781
"59153915001",77.4859058395767,19.4193805507881,2.92396478834447,406,1.79197184044219,0.37360382950293
"59153312001",66.8635015946226,19.2182375290611,3.2137937264497,385,1.7916518168999,0.373537061797433
"59150200002",71.2643569042147,20.9443331499019,2.96081724500468,378,1.79146293797942,0.373497655283629
"59150305007",66.4432356107803,19.5196428918195,3.24368135112643,386,1.79101138865999,0.373403446864585
"59153980009",67.5525929918574,24.3606393677355,3.09211119498995,374,1.79050061735211,0.373296882741157
"59152817015",74.1305115561582,18.7413347240557,2.93094162011761,389,1.79038090037651,0.373271905741926
"59151847001",80.5193651933791,19.2053727805045,2.81633531010343,406,1.79036397702423,0.373268374959807
"59152871022",71.8671656240814,23.8516650477886,3.07820065255587,396,1.79006063849722,0.373205088311293
"59151286005",64.8648173700439,20.6329006853853,3.41175579864115,396,1.78940253361275,0.373067785434144
"59151848003",81.9640477302143,19.028099162772,2.76151753591476,405,1.78930271241073,0.373046959364378
"59152000004",77.2603278143656,19.5215550517223,2.94475101597329,407,1.78891325674194,0.372965705775311
"59153214003",64.3654011783166,22.021392860741,3.25695016279532,375,1.78882425168708,0.372947136318675
"59153508007",88.0323551843367,17.8218558395434,2.38238334160683,375,1.78804030039583,0.372783577636202
"59153970006",66.5292389461491,21.3148348133517,3.21142206223882,382,1.78794197737327,0.372763064137207
"59150947032",72.1392793349456,25.828270698049,2.87889926099704,371,1.78638737984785,0.372438722655955
"59150509001",67.8102893520968,22.6251996884427,3.06275386206769,371,1.78634860798444,0.372430633537451
"59150947048",72.0311872739491,25.5935296427652,2.88359377181433,371,1.78615546852609,0.372390338131736
"59153636004",61.7473645546312,20.5640165487968,3.60981673714658,398,1.78558073533102,0.372270429401172
"59152799002",84.7116939716689,18.9724731430511,2.55890918090623,387,1.7853062533257,0.37221316319643
"59150983007",68.1667195605566,22.8517682756907,3.04860610208817,371,1.78525476296303,0.372202420569977
"59154033002",72.9510704962504,25.8414016913321,2.84914050823737,371,1.78495952628228,0.372140824239873
"59152915002",73.1712417007061,19.9116998516396,3.08756660428893,403,1.78380873511993,0.371900730386575
"59150509003",67.6904029011249,22.54406758471,3.0728474187324,371,1.7836342962556,0.371864336555554
"59150039001",79.1039183516624,21.1224026236356,2.60823701457216,368,1.78362178575806,0.371861726443782
"59150308002",63.9706980042114,21.8078742825059,3.47079798261511,396,1.78354782860478,0.37184629648699
"59152817010",74.1532058783335,18.740111207576,2.94168507317968,389,1.78329623572153,0.371793805725176
"59152812019",74.5604694547622,19.9489627024846,3.05383642132097,406,1.78308328725584,0.371749377492361
"59151522001",69.2473766819214,20.1949509250392,3.13505434251326,387,1.7826355627706,0.371655967062741
"59152228001",75.4867758264815,19.1748170130687,2.92826103032647,394,1.78244261844657,0.371615712368628
"59150954011",72.2257496539282,21.199042778298,2.8898685448839,372,1.78226711439485,0.371579096303589
"59150942002",72.0141276369393,24.0344172197999,2.89866700062474,372,1.78207882301597,0.371539812370781
"59150947033",73.6324094727238,25.9561297092477,2.82759716976038,371,1.78191654068439,0.371505954802538
"59152197002",73.1293798614368,19.7467668866759,3.04659185474653,397,1.78190415089627,0.371503369874823
"59153636003",62.3922933964028,20.4607505765674,3.57162626112783,397,1.78153168023519,0.371425659931276
"59152018006",82.4086943001466,19.0830741420947,2.75231316015756,404,1.78119097207511,0.371354576716805
"59152152005",81.2898631288472,18.6621319555433,2.70812963514312,392,1.78065681012196,0.371243132515796
"59152017005",79.5862816199216,19.1695615666009,2.86521946823498,406,1.7804505897991,0.37120010800052
"59150947049",72.8389971966422,25.8741016004588,2.86234328951207,371,1.7794600110305,0.37099343985661
"59150049002",69.1455096529022,20.7068582940641,3.01556616871848,371,1.77926675919043,0.37095312100428
"59151955001",81.4327820871706,18.6196177913877,2.73368976369866,396,1.77888014184602,0.370872459585414
"59150946018",73.5169004002412,25.7941302906296,2.82929511132997,370,1.77883754271139,0.370863571969038
"59151384002",64.2502199558429,19.1759092809988,3.45682129172761,395,1.77846592479356,0.370786039936498
"59150030010",78.1587254746553,20.8927032876631,2.64745403720516,368,1.77845106927628,0.370782940574509
"59150503003",64.9128611122346,20.8206732143213,3.27462257722796,378,1.7782785765647,0.370746952776596
"59152885006",71.639630439767,24.3494989657775,3.14038522613693,400,1.77796713492087,0.370681975544591
"59152188025",72.2009717436452,20.6325482419088,3.09324487401981,397,1.7775964002965,0.370604627796862
"59153269002",65.4576700852207,21.6137240322267,3.22324863706791,375,1.77736620074632,0.370556600405934
"59150305003",68.2624492157469,19.029054676344,3.16501570079246,384,1.77735217152601,0.370553673437364
"59151239005",62.2477890765839,20.0578489808299,3.58852630659368,397,1.77725785247937,0.3705339953028
"59152254001",80.2875583028379,19.0601041312069,2.82479185594435,403,1.77693009675832,0.370465614404004
"59152813002",74.8040209665419,18.4771911890279,2.93457139784122,390,1.77662178619014,0.370401290419993
"59150301001",67.5983677519742,19.4604752076178,3.21411598500903,386,1.7765995610694,0.370396653510139
"59151848002",79.2944923764305,19.368199208537,2.88283197301133,406,1.77608472938232,0.370289242254653
"59150947002",69.7627188456842,24.9960705110891,3.01040701778929,373,1.77607056273034,0.370286286613202
"59152885002",70.9163719243789,24.3606249605577,3.17591498285827,400,1.77600675864139,0.370272974928099
"59150329015",63.7729007620932,19.9885416575986,3.47068099496681,393,1.77558587314015,0.370185164015834
"59153314008",66.4169965405457,20.5559249784309,3.32492935337952,392,1.77510649318626,0.370085149187699
"59150051006",72.4913693942129,21.4109294522903,2.88387878447575,371,1.77464137893908,0.369988110667171
"59153712001",72.324696324753,18.0538053029993,3.13316659441668,402,1.77400952284558,0.369856284173205
"59153424002",78.5043975695315,19.1809120639011,2.91525364767981,406,1.77400851848934,0.369856074630617
"59151999002",79.3658154138386,19.1089259889056,2.8766554931972,405,1.77391859615815,0.369837313799199
